,Unnamed: 0,ts,ID,DLC,bin
12659,47507,23.185121,189,8,0011001000000010110001110011110010110000110000100000000000000000
17472,47509,23.185568,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
9998,47510,23.18582,29C,8,0000000000000000000000000000000011111111111111110000000000000000
19903,47514,23.186837,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
39973,47451,23.186918,2B9,4,00110101110000000000000000000000
1094,47518,23.187631,5DA,8,0011101101100110000000000000000010011001001001001011011100100000
33212,47519,23.187851,648,8,0000000000000000000000000111111011111100011111101111110000000110
23211,47521,23.188239,66A,8,0000000011111110000000000100101001001010110000000000000000000000
42838,47407,23.188356,3FA,3,100100010000000000000100
38232,23613,23.190182,2B7,6,101010110100001000000000000010001011000000000000
41332,47115,23.191582,218,2,1000100000000
7537,47525,23.192715,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32281,47527,23.193129,0C6,8,0111110110010110100000001100100010000000000000011010110001110111
25951,47528,23.193365,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22283,47529,23.193614,17E,8,100011111111
28960,47530,23.19386,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14510,47531,23.194105,29A,8,101111110100
17473,47534,23.194944,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12660,47536,23.195392,189,8,0011001000000010110001110011110010110000110000100000000000000000
34424,9344,23.196783,3B7,7,00111100111111111111111111111111111111111111111111110000
38233,47396,23.196884,2B7,6,001001100000110000001110000000000000000011110000
45093,47520,23.197002,65C,4,00100000011010001001100000000000
46362,47289,23.197135,657,3,011111010011111001000100
4871,47538,23.197985,217,8,1111111111111111000000110000000000000000000000000000000001100000
7538,47541,23.202694,12E,8,1100101010000000000000000111111111100000111111111111111100000000
44117,47382,23.203065,653,5,1011111000000000000000010110100000000000
32282,47543,23.203115,0C6,8,0111110110011000100000001011111010000000000000011010111001111101
25952,47544,23.203351,17A,8,0011001000000110010100001010101000000000001100000011001000000000
38234,47436,23.203586,2B7,6,011001010000000011100000111111111111111000000001
22284,47545,23.203599,17E,8,100011111111
28961,47546,23.203846,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19326,47547,23.204081,211,8,0100011000000000111111111111111100001010000000000000000011101100
3071,47548,23.204328,242,8,0000000000000000111111111110111111111110000000000000110100000000
9999,47550,23.204718,29C,8,0000000000000000000000000000000011111111111111110000000000000000
15091,47551,23.204946,350,8,1100011100100011010111010110010000010100110010001001010010000101
1744,47552,23.205196,354,8,0
12661,47554,23.205644,189,8,0011001000000010110001110011110010110000110000100000000000000000
17474,47557,23.206253,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
42839,47409,23.208363,3FA,3,100000010000000000000000
47335,47387,23.208383,500,6,011000010000001011011000000001100011100101011100
38235,23636,23.210289,2B7,6,101010110100001000000000000010011111110000000000
41333,47066,23.211783,218,2,101101100000010
7539,47558,23.2127,12E,8,1100101101111111111111110111111111100000111111111111111100000000
32283,47560,23.213116,0C6,8,0111110110011001100000001000001010000000000000011011000010110110
25953,47561,23.213353,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22285,47562,23.2136,17E,8,100011111111
28962,47563,23.213847,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14511,47564,23.214091,29A,8,110011110011
687,47567,23.214709,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
29899,47568,23.214949,55D,8,0000011000011101111101000000111110010001100000000000000010000000
17475,47569,23.215377,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12662,47571,23.215826,189,8,0011001000000010110001110011110010110000110000100000000000000000
38236,47438,23.216991,2B7,6,001001100000110000001110000000000000000011110000
34425,38773,23.217096,3B7,7,10100011011000100000101011100010000000000000000000000001
4872,47573,23.217778,217,8,1111111111111111000000110000000000000000000000000000000001100000
39974,47453,23.22028,2B9,4,00100011010100011001101100000000
46363,47656,23.222377,657,3,000110011100000011000000
7540,47576,23.222694,12E,8,1100101101111111111111110111111111100000111111111111111100000000
32284,47578,23.223114,0C6,8,0111110110011010100000000101000010000000000000011011001011100101
25954,47579,23.223351,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22286,47580,23.223598,17E,8,100011111111
38237,47485,23.223693,2B7,6,011001010000000011100000111111111111111000000001
28963,47581,23.223845,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19327,47582,23.224081,211,8,0100011000000000111111111111111100001010000000000000000011101100
3072,47585,23.224627,242,8,0000000000000000111111111110111111111110000000000000110100000000
12663,47587,23.225075,189,8,0011001000000010110001110011110010110000110000100000000000000000
17476,47589,23.225522,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10000,47590,23.225774,29C,8,0000000000000000000000000000000011111111111111110000000000000000
44118,9573,23.228069,653,5,1001001000010000101101100101001010001000
42840,9517,23.22837,3FA,3,101011100000000000000000
45094,47628,23.230331,65C,4,00110011111111001010010000000000
38238,23655,23.230396,2B7,6,101010110100001000000000000010100010100000000000
41334,47672,23.231985,218,2,1110001010011000
7541,47594,23.232684,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32285,47596,23.233103,0C6,8,0111110110011010100000000011110010000000000000011011010011110111
25955,47597,23.233338,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22287,47598,23.233587,17E,8,100011111111
28964,47599,23.233833,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14512,47600,23.234081,29A,8,110111110010
17477,47606,23.235556,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12664,47608,23.236005,189,8,0011001000000010110001110011110010110000110000100000000000000000
38239,47486,23.237098,2B7,6,001001100000110000001110000000000000000011110000
34426,47063,23.237408,3B7,7,10011101000000000000000000000000111111100000000000000000
4873,47610,23.237956,217,8,1111111111111111000000110000000000000000000000000000000001100000
232,47616,23.239205,5DE,8,1000010
47336,23813,23.241728,500,6,011111000000000000000110000000000000000000000000
7542,47617,23.242689,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32286,47619,23.243104,0C6,8,0111110110011011100000000001010010000000000000011011011000011100
25956,47620,23.24334,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22288,47621,23.243588,17E,8,100011111111
38240,47532,23.243801,2B7,6,011001010000000011100000111111111111111000000001
28965,47622,23.243834,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19328,47623,23.24407,211,8,0100011000000000111111111111111100001010000000000000000011101011
3073,47624,23.244316,242,8,0000000000000000111111111110111111111110000000000000110100000000
10001,47626,23.244706,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1745,47627,23.244957,354,8,0
12665,47630,23.245559,189,8,0011001000000010110001110011110010110000110000100000000000000000
17478,47633,23.246168,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
46364,47307,23.247619,657,3,111011100100000000000000
42841,47729,23.248377,3FA,3,011010000000001111100000
38241,23676,23.250503,2B7,6,101010110100001000000000000010110110010000000000
41335,9506,23.252187,218,2,11111110
7543,47635,23.252685,12E,8,1100101001111111111111110111111111100000111111111111111100000000
44119,19068,23.253072,653,5,0100000001011101000000000000000001000010
32287,47637,23.253103,0C6,8,0111110110011010011111111111011010000000000000011011100000111010
25957,47638,23.253339,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22289,47639,23.253588,17E,8,100011111111
39975,47654,23.253643,2B9,4,01101001110000000000000000000000
28966,47640,23.253834,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14513,47641,23.254079,29A,8,111011110001
8772,47643,23.254507,2C2,8,0000110100111011000000000000000000000000000000000000000000000000
12666,47646,23.25514,189,8,0011001000000010110001110011110010110000110000100000000000000000
17479,47648,23.255587,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
8470,47649,23.255835,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
4874,47651,23.256804,217,8,1111111111111111000000110000000000000000000000000000000001100000
38242,47533,23.257205,2B7,6,001001100000110000001110000000000000000011110000
34427,47474,23.25772,3B7,7,11000111001100111111111101000001010011110111111101000110
7544,47658,23.262689,12E,8,1100101001111111111111110111111111100000111111111111111100000000
32288,47660,23.26311,0C6,8,0111110110011011100000000001111010000000000000011011101000001110
25958,47661,23.263345,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22290,47662,23.263593,17E,8,100011111111
45095,47722,23.26366,65C,4,11111101111100010010000000011011
28967,47663,23.263839,20C,8,1111100011111111111100100001000011111111111100000000000000000000
38243,47565,23.263908,2B7,6,011001010000000011100000111111111111111000000001
19329,47664,23.264076,211,8,0100011000000000111111111111111100001010000000000000000011101011
3074,47665,23.264322,242,8,0000000000000000111111111110111111111110000000000000110100000000
10002,47667,23.264712,29C,8,0000000000000000000000000000000011111111111111110000000000000000
12667,47669,23.265161,189,8,0011001000000010110001110011110010110000110000100000000000000000
17480,47671,23.265607,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
23569,47679,23.267982,2BC,8,1001010011101110111111010101110011111011001011010101100011011101
42842,47604,23.268384,3FA,3,011001000001001010000000
38244,23698,23.27061,2B7,6,101010110100001000000000000011001001110100000000
3645,47681,23.271724,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
41336,47317,23.272389,218,2,100111011110000
7545,47682,23.272727,12E,8,1100101010000000000000000111111111100000111111111111111100000000
46365,47471,23.27286,657,3,100000010000100000000000
32289,47684,23.273143,0C6,8,0111110110011010011111111110001010000000000000011011110001001010
25959,47685,23.273379,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22291,47686,23.273627,17E,8,100011111111
28968,47687,23.273873,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14514,47688,23.274123,29A,8,111111110000
688,47691,23.274742,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
47337,47680,23.275074,500,6,001110100001000010010001010011010010000001100000
12668,47693,23.275194,189,8,0011001000000010110001110011110010110000110000100000000000000000
17481,47695,23.275641,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
4875,47697,23.276846,217,8,1111111111111111000000110000000000000000000000000000000001100000
38245,47566,23.277312,2B7,6,001001100000110000001110000000000000000011110000
34428,4720,23.278033,3B7,7,00001010001100100000100000000000000001101111011000000100
44120,47721,23.278075,653,5,0011110100010000000100000000000000000000
7546,47701,23.282677,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32290,47703,23.283098,0C6,8,0111110110011010100000000001010010000000000000011011111000010101
25960,47704,23.283333,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22292,47705,23.283582,17E,8,100011111111
28969,47706,23.283828,20C,8,1111100011111111111100100001000011111111111100000000000000000000
38246,47601,23.284015,2B7,6,011001010000000011100000111111111111111000000001
19330,47707,23.284064,211,8,0100011000000000111111111111111100001010000000000000000011101010
3075,47710,23.284612,242,8,0000000000000000111111111110111111111110000000000000110100000000
10003,47711,23.284864,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1746,47712,23.285114,354,8,0
17482,47713,23.285356,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12669,47715,23.285809,189,8,0011001000000010110001110011110010110000110000100000000000000000
19904,47719,23.286846,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
39976,47655,23.287005,2B9,4,00110101110000000000000000000000
42843,47613,23.288392,3FA,3,100100010000000000000100
1095,47723,23.288771,5DA,8,0011101101100110000000000000000010011001001001001011011100100000
33213,47724,23.289015,648,8,0000000000000000000000000111111011111100011111101111110000000110
23212,47726,23.289404,66A,8,0000000011111110000000000100101001001010110000000000000000000000
38247,23720,23.290717,2B7,6,101010110100000100000000000011010110101100000000
41337,47316,23.29259,218,2,1000100000000
7547,47730,23.292681,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32291,47732,23.293103,0C6,8,0111110110011011100000000001010010000000000000011010000000110010
25961,47733,23.293339,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22293,47734,23.293598,17E,8,100011111111
28970,47735,23.293834,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14515,47736,23.294079,29A,8,11111111
17483,47739,23.294768,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12670,47741,23.295221,189,8,0011001000000010110001110011110010110000110000100000000000000000
4876,47743,23.296798,217,8,1111111111111111000000110000000000000000000000000000000001100000
45096,47725,23.296989,65C,4,00100000011010001001010000000000
38248,47602,23.29742,2B7,6,001001100000110000001110000000000000000011110000
46366,47495,23.298102,657,3,011111010011111001000100
34429,9387,23.298345,3B7,7,00111100111111111111111111111111111111111111111111110000
7548,47746,23.302694,12E,8,1100101010000000000000000111111111100000111111111111111100000000
44121,47592,23.303079,653,5,1011111000000000000000010110100000000000
32292,47748,23.303109,0C6,8,0111110110011011100000000000000010000000000000011010001001000100
25962,47749,23.303345,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22294,47750,23.303593,17E,8,100011111111
28971,47751,23.30384,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19331,47752,23.304075,211,8,0100011000000000111111111111111100001010000000000000000011101010
38249,47642,23.304122,2B7,6,011001010000000011100000111111111111111000000001
3076,47753,23.304321,242,8,0000000000000000111111111110111111111110000000000000110100000000
10004,47755,23.304712,29C,8,0000000000000000000000000000000011111111111111110000000000000000
12671,47757,23.305165,189,8,0011001000000010110001110011110010110000110000100000000000000000
17484,47759,23.305611,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
15092,47760,23.305839,350,8,1100011100100011010111010110010000010100110010001001010010000101
42844,47615,23.308399,3FA,3,100000010000000000000000
47338,47593,23.308419,500,6,011000010000001011010000001001010000110011101010
38250,23744,23.310824,2B7,6,101010110100000100000000000011101011111100000000
7549,47763,23.3127,12E,8,1100101010000000000000010111111111110000111111111111111100000000
41338,47266,23.312792,218,2,101101100000010
32293,47765,23.313118,0C6,8,0111110110011010011111111110110010000000000000011010010001011000
25963,47766,23.313355,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22295,47767,23.313602,17E,8,100011111111
28972,47768,23.313848,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14516,47769,23.314094,29A,8,111111110
29900,47772,23.314704,55D,8,0000011000011101111101000000111110010001100000000000000010000000
12672,47774,23.315153,189,8,0011001000000010110001110011110010110000110000100000000000000000
17485,47776,23.3156,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
4877,47777,23.316828,217,8,1111111111111111000000110000000000000000000000000000000001100000
38251,47644,23.317527,2B7,6,001001100000110000001110000000000000000011110000
34430,38980,23.318658,3B7,7,10100011011000100000101011100010000000000000000000000001
39977,47657,23.320368,2B9,4,00100011000010110101010100000000
45423,4780,23.322005,69F,5,0110101110000000000000000000000000000000
7550,47780,23.322694,12E,8,1100101010000000000000010111111111110000111111111111111100000000
32294,47782,23.32311,0C6,8,0111110110011010011111111100010010000000000000011010011001111110
46367,47861,23.323344,657,3,000110011100000011000000
25964,47783,23.323346,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22296,47784,23.323594,17E,8,100011111111
28973,47785,23.323841,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19332,47786,23.324077,211,8,0100011000000000111111111111111100001010000000000000000011101010
38252,47689,23.324229,2B7,6,011001010000000011100000111111111111111000000001
3077,47789,23.324624,242,8,0000000000000000111111111110111111111110000000000000110100000000
10005,47790,23.324877,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1747,47791,23.325127,354,8,0
17486,47793,23.325842,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12673,47795,23.32629,189,8,0011001000000010110001110011110010110000110000100000000000000000
44122,9619,23.328082,653,5,1001001000010000101100110101001010001000
42845,9560,23.328406,3FA,3,101011100000000000000000
45097,47833,23.330318,65C,4,00110011111111001010010000000000
38253,23763,23.330931,2B7,6,101010110100001000000000000011110100100100000000
7551,47798,23.332686,12E,8,1100101010000000000000100111111111110000111111111111111100000000
41339,47873,23.332994,218,2,1110001010011000
32295,47800,23.333102,0C6,8,0111110110011001011111111100010010000000000000011010100001111101
25965,47801,23.333339,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22297,47802,23.333587,17E,8,100011111111
28974,47803,23.333833,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14517,47804,23.334079,29A,8,1011111101
12674,47809,23.33509,189,8,0011001000000010110001110011110010110000110000100000000000000000
17487,47811,23.335536,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
689,47812,23.335785,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
4878,47815,23.336844,217,8,1111111111111111000000110000000000000000000000000000000001100000
38254,47690,23.337634,2B7,6,001001100000110000001110000000000000000011110000
34431,47263,23.33897,3B7,7,10011101000000000000000000000000111111100000000000000000
233,47821,23.339033,5DE,8,1000010
47339,23919,23.341764,500,6,011111000000000000000110000000000000000000000000
7552,47822,23.342703,12E,8,1100101010000000000000100111111111110000111111111111111100000000
32296,47824,23.343121,0C6,8,0111110110011001011111111110110010000000000000011010101001010011
25966,47825,23.343356,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22298,47826,23.343604,17E,8,100011111111
28975,47827,23.34385,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19333,47828,23.344086,211,8,0100011000000000111111111111111100001010000000000000000011101011
3078,47829,23.344332,242,8,0000000000000000111111111110111111111110000000000000110100000000
38255,47737,23.344336,2B7,6,011001010000000011100000111111111111111000000001
10006,47831,23.344724,29C,8,0000000000000000000000000000000011111111111111110000000000000000
12675,47836,23.345712,189,8,0011001000000010110001110011110010110000110000100000000000000000
17488,47838,23.346158,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
42846,47933,23.348413,3FA,3,011010000001101000000000
46368,47513,23.348585,657,3,111011100100000000000000
38256,23780,23.351038,2B7,6,101010110100001000000000000000001110101000000000
7553,47840,23.352674,12E,8,1100101010000000000000100111111111110000111111111111111100000000
44123,19145,23.353085,653,5,0100000001011101000000000000000001000010
32297,47842,23.35309,0C6,8,0111110110011001011111111111011010000000000000011010110001000111
41340,9549,23.353195,218,2,11111110
25967,47843,23.353327,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22299,47844,23.353574,17E,8,100011111111
39978,47859,23.35373,2B9,4,01101001110000000000000000000000
28976,47845,23.353821,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14518,47846,23.354068,29A,8,1111111100
8773,47848,23.354501,2C2,8,0000111000111011000000000000000000000000000000000000000000000000
12676,47851,23.355135,189,8,0011001000000010110001110011110010110000110000100000000000000000
17489,47853,23.355582,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
8471,47854,23.35583,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
4879,47856,23.356797,217,8,1111111111111111000000110000000000000000000000000000000001100000
38257,47738,23.357741,2B7,6,001001100000110000001110000000000000000011110000
34432,47678,23.359282,3B7,7,11000111001100111111111101000001010011110111111101000110
7554,47863,23.362682,12E,8,1100101010000000000000100111111111110000111111111111111100000000
32298,47865,23.363105,0C6,8,0111110110011001100000000000000010000000000000011010111000111010
25968,47866,23.363341,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22300,47867,23.363589,17E,8,100011111111
45098,47925,23.363647,65C,4,11111101111100010010000000011011
28977,47868,23.363835,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19334,47869,23.36407,211,8,0100011000000000111111111111111100001010000000000000000011101011
3079,47870,23.364317,242,8,0000000000000000111111111110111111111110000000000000110100000000
38258,47770,23.364443,2B7,6,011001010000000011100000111111111111111000000001
10007,47872,23.364708,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1748,47874,23.36507,354,8,0
12677,47876,23.36552,189,8,0011001000000010110001110011110010110000110000100000000000000000
17490,47878,23.365968,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
23570,47884,23.36802,2BC,8,1001010001101110000011111000100111111001011001011010001000100110
42847,47813,23.36842,3FA,3,011001000010001101110000
38259,23797,23.371146,2B7,6,101010110100001000000000000000011010011000000000
3646,47886,23.371754,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
7555,47887,23.372715,12E,8,1100101110000000000000100111111111110000111111111111111100000000
32299,47889,23.373139,0C6,8,0111110110011001100000000000000010000000000000011011000000111000
25969,47890,23.373375,17A,8,0011001000000110010100001010101000000000001100000011001000000000
41341,47523,23.373397,218,2,100111011110000
22301,47891,23.373623,17E,8,100011111111
46369,47675,23.373827,657,3,100000010000100000000000
28978,47892,23.373869,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14519,47893,23.374115,29A,8,10011111011
12678,47898,23.375106,189,8,0011001000000010110001110011110010110000110000100000000000000000
47340,47885,23.37511,500,6,001110100001000010010011010011010010000001100000
17491,47900,23.375553,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
4880,47901,23.376984,217,8,1111111111111111000000110000000000000000000000000000000001100000
38260,47771,23.377848,2B7,6,001001100000110000001110000000000000000011110000
44124,47924,23.378088,653,5,0011110100010000000100000000000000000000
34433,4741,23.379595,3B7,7,00001010001100100000100000000000000001101111011000000100
7556,47905,23.382677,12E,8,1100101110000000000000100111111111110000111111111111111100000000
32300,47907,23.383102,0C6,8,0111110110011001100000000000000010000000000000011011001000110110
25970,47908,23.383338,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22302,47909,23.383587,17E,8,100011111111
28979,47910,23.383832,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19335,47911,23.384068,211,8,0100011000000000111111111111111100001010000000000000000011101100
38261,47805,23.38455,2B7,6,011001010000000011100000111111111111111000000001
3080,47914,23.384614,242,8,0000000000000000111111111110111111111110000000000000110100000000
12679,47916,23.385064,189,8,0011001000000010110001110011110010110000110000100000000000000000
17492,47918,23.385511,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10008,47919,23.385764,29C,8,0000000000000000000000000000000011111111111111110000000000000000
19905,47923,23.386853,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
39979,47860,23.387093,2B9,4,00110101110000000000000000000000
1096,47927,23.387653,5DA,8,0011101101100110000000000000000010011001001001001011011100100000
33214,47928,23.387868,648,8,0000000000000000000000000111111011111100011111101111110000000110
23213,47930,23.388258,66A,8,0000000011111110000000000100101101001011110000000000000000000000
42848,47818,23.388428,3FA,3,100100010000000000000100
38262,23817,23.391253,2B7,6,101010110100001000000000000000100111001000000000
7557,47934,23.392664,12E,8,1100101110000000000000100111111111110000111111111111111100000000
32301,47936,23.393086,0C6,8,0111110110011001100000000000000010000000000000011011010000110100
25971,47937,23.393323,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22303,47938,23.39357,17E,8,100011111111
41342,47522,23.393599,218,2,1000100000000
28980,47939,23.393818,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14520,47940,23.394064,29A,8,10111111010
690,47943,23.394682,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
12680,47945,23.395132,189,8,0011001000000010110001110011110010110000110000100000000000000000
17493,47947,23.395578,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
4881,47948,23.396805,217,8,1111111111111111000000110000000000000000000000000000000001100000
45099,47929,23.396976,65C,4,00100000011010001001100000000000
38263,47806,23.397955,2B7,6,001001100000110000001110000000000000000011110000
46370,47700,23.399069,657,3,011111010011111001000100
34434,9430,23.399907,3B7,7,00111100111111111111111111111111111111111111111111110000
7558,47951,23.402666,12E,8,1100101110000000000000100111111111110000111111111111111100000000
32302,47953,23.403083,0C6,8,0111110110011001100000000000000010000000000000011011011000110010
44125,47792,23.403092,653,5,1011111000000000000000010110100000000000
25972,47954,23.403319,17A,8,0011001000000110010100001010101000000000001100000011001000000000
45342,1498,23.403493,665,8,1000100001011001000000000111110000010100011001011000011000000000
22304,47955,23.403567,17E,8,100011111111
28981,47956,23.403813,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19336,47957,23.404049,211,8,0100011000000000111111111111111100001010000000000000000011101100
3081,47958,23.404295,242,8,0000000000000000111111111110111111111110000000000000110100000000
38264,47847,23.404657,2B7,6,011001010000000011100000111111111111111000000001
10009,47960,23.404686,29C,8,0000000000000000000000000000000011111111111111110000000000000000
15093,47961,23.404913,350,8,1100011100100011010111010110010000010100110010001001010010000101
1749,47962,23.405164,354,8,0
12681,47964,23.405615,189,8,0011001000000010110001110011110010110000110000100000000000000000
17494,47967,23.406223,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
42849,47820,23.408435,3FA,3,100000010000000000000000
47341,47797,23.408455,500,6,011000010000001000010111010111100001001100100101
38265,23841,23.41136,2B7,6,101010110100001000000000000000110011111000000000
7559,47968,23.412704,12E,8,1100101110000000000000100111111111110000111111111111111100000000
32303,47970,23.413124,0C6,8,0111110110011010100000000001111010000000000000011011100000010001
25973,47971,23.41336,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22305,47972,23.413608,17E,8,100011111111
41343,47473,23.413801,218,2,101101100000010
28982,47973,23.413854,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14521,47974,23.414101,29A,8,11011111001
29901,47977,23.414711,55D,8,0000011000011101111101000000111110010001100000000000000010000000
12682,47979,23.415162,189,8,0011001000000010110001110011110010110000110000100000000000000000
17495,47981,23.415608,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
4882,47982,23.417952,217,8,1111111111111111000000110000000000000000000000000000000001100000
38266,47849,23.418062,2B7,6,001001100000110000001110000000000000000011110000
34435,39184,23.42022,3B7,7,10100011011000100000101011100010000000000000000000000001
39980,47862,23.420455,2B9,4,00100011110001010000111000000000
7560,47985,23.422723,12E,8,1100101110000000000000100111111111110000111111111111111100000000
32304,47987,23.423138,0C6,8,0111110110011100100000001101110010000000000000011011101001001111
25974,47988,23.423375,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22306,47989,23.423623,17E,8,100011111111
28983,47990,23.423869,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19337,47991,23.424105,211,8,0100011000000000111111111111111100001010000000000000000011101011
46371,48066,23.424311,657,3,000110011100000011000000
3082,47993,23.424513,242,8,0000000000000000111111111110111111111110000000000000110100000000
38267,47894,23.424764,2B7,6,011001010000000011100000111111111111111000000001
12683,47995,23.424961,189,8,0011001000000010110001110011110010110000110000100000000000000000
17496,47997,23.425408,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10010,47999,23.425798,29C,8,0000000000000000000000000000000011111111111111110000000000000000
44126,9655,23.428095,653,5,1001001000010000101100110101001010001000
42850,9604,23.428442,3FA,3,101011100000000000000000
45100,48037,23.430305,65C,4,00110011111111001010010000000000
38268,23861,23.431467,2B7,6,101010110100001000000000000001001100011100000000
7561,48003,23.432712,12E,8,1100101110000000000000000111111111110000111111111111111100000000
32305,48005,23.433131,0C6,8,0111110110011111100000001110011010000000000000011011110001000000
25975,48006,23.433366,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22307,48007,23.433615,17E,8,100011111111
28984,48008,23.433862,20C,8,1111100011111111111100100001000011111111111100000000000000000000
41344,48083,23.434002,218,2,1110001010011000
14522,48009,23.434109,29A,8,11111111000
17497,48015,23.435446,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12684,48017,23.435895,189,8,0011001000000010110001110011110010110000110000100000000000000000
4883,48019,23.437849,217,8,1111111111111111000000110000000000000000000000000000000001100000
38269,47895,23.438169,2B7,6,001001100000110000001110000000000000000011110000
234,48025,23.439099,5DE,8,1000010
34436,47470,23.440532,3B7,7,10011101000000000000000000000000111111100000000000000000
47342,24021,23.4418,500,6,011111000000000000000110000000000000000000000000
7562,48026,23.442689,12E,8,1100101110000000000000000111111111110000111111111111111100000000
32306,48028,23.443112,0C6,8,0111110110100001100000010000010010000000000000011011111000011101
25976,48029,23.443349,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22308,48030,23.443596,17E,8,100011111111
28985,48031,23.443842,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19338,48032,23.444078,211,8,0100011000000000111111111111111100001010000000000000000011101100
3083,48033,23.444325,242,8,0000000000000000111111111110111111111110000000000000110100000000
