,Unnamed: 0,ts,ID,DLC,bin
34404,53271,26.003085,0C6,8,0111110110100101011111111111011010000000000000011011111000101001
27771,53272,26.00332,17A,8,0011001000000110010100001010101000000000001100000011001000000000
41078,53112,26.003435,653,5,0000100100000000000000010110100000000000
24101,53273,26.003568,17E,8,100011111111
30778,53274,26.003815,20C,8,1111100011111111111100100001000011111111111100000000000000000000
21003,53275,26.004051,211,8,0100011000000000111111111111111100001010000000000000000011101011
4137,53276,26.004297,242,8,0000000000000000111111111110111111111110000000000000110100000000
11668,53278,26.004687,29C,8,0000000000000000000000000000000011111111111111110000000000000000
16659,53279,26.004915,350,8,1100011100100011010111010110010000010100110010001001010010000101
14470,53281,26.005363,189,8,0011001000000010110001110011110010110000110000100000000000000000
19294,53284,26.005974,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
2743,53285,26.006225,354,8,0
44960,53213,26.006619,357,6,110100010000110000001110000000000000000011110000
49185,26669,26.007663,2C6,7,10110110001100100000100000000000000001101111010000000100
41682,53138,26.009363,552,3,100001010000000000000100
45898,53139,26.009372,303,8,1011010101011001110001101000001100010100011001011000011000000000
38966,53180,26.009376,204,4,10000100110000000000000000000000
860,53286,26.009672,3B7,6,001100111111111101000001010011110111111101000110
9349,53287,26.012688,12E,8,1100101010000000000000000111111111100000111111111111111100000000
34405,53289,26.013111,0C6,8,0111110110100101100000000000101010000000000000011010000000110010
27772,53290,26.013348,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24102,53291,26.013596,17E,8,100011111111
30779,53292,26.013842,20C,8,1111100011111111111100100001000011111111111100000000000000000000
16181,53293,26.014086,29A,8,100011110111
38278,53240,26.014842,392,6,011011110000000000000110000000000000000000000000
14471,53297,26.014904,189,8,0011001000000010110001110011110010110000110000100000000000000000
40349,26655,26.015192,352,5,1001100100010000101100110101001010001000
36550,53241,26.015223,668,3,101010110100000000000000
19295,53299,26.015351,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
4601,53300,26.015595,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
31467,53301,26.015835,55D,8,0000011000011101111101000000111110010001100000000000000010000000
44961,26552,26.016653,357,6,010011010100000000000000000001110011010000000000
49186,53268,26.017662,2C6,7,10101101111111111111111111111111111111111111111111110000
6239,53302,26.017702,217,8,1111111111111111000000110000000000000000000000000000000001100000
9350,53305,26.022703,12E,8,1100101010000000000000000111111111100000111111111111111100000000
34406,53307,26.023126,0C6,8,0111110110100101100000000000000010000000000000011010001000111010
27773,53308,26.023362,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24103,53309,26.02361,17E,8,100011111111
30780,53311,26.02402,20C,8,1111100011111111111100100001000011111111111100000000000000000000
21004,53312,26.024256,211,8,0100011000000000111111111111111100001010000000000000000011101100
4138,53313,26.024502,242,8,0000000000000000111111111110111111111110000000000000110100000000
46501,44106,26.024739,45C,7,10100100011000100000101011100010000000000000000000000001
14472,53315,26.024951,189,8,0011001000000010110001110011110010110000110000100000000000000000
19296,53317,26.025399,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
11669,53319,26.025789,29C,8,0000000000000000000000000000000011111111111111110000000000000000
44962,53261,26.026686,357,6,110100010000110000001110000000000000000011110000
49187,26690,26.027661,2C6,7,10110110001100100000100000000000000001101111010000000100
31769,53322,26.028943,500,5,0000001000001011010011110110111101111011
9351,53323,26.03269,12E,8,1100101010000000000000010111111111010000111111111111111100000000
34407,53325,26.03311,0C6,8,0111110110100101011111111111011010000000000000011010010001000011
27774,53326,26.033348,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24104,53327,26.033595,17E,8,100011111111
30781,53328,26.033841,20C,8,1111100011111111111100100001000011111111111100000000000000000000
16182,53329,26.034087,29A,8,100111110110
1333,53332,26.034705,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
40350,53320,26.035219,352,5,0101100001011101000000000000000000110011
14473,53335,26.035346,189,8,0011001000000010110001110011110010110000110000100000000000000000
19297,53337,26.035795,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
44963,26575,26.036719,357,6,010011010100000000000000000010001001011100000000
42285,53158,26.037443,666,5,0110011010000000000000000000000000000000
6240,53340,26.037488,217,8,1111111111111111000000110000000000000000000000000000000001100000
49188,53304,26.03766,2C6,7,10101101111111111111111111111111111111111111111111110000
260,53343,26.038062,5DE,8,1000010
38279,21334,26.039856,392,6,000001010000000011100000111111111111111000000001
51331,10673,26.041888,563,3,001101000000000000000000
35947,10739,26.041903,1A0,2,111000011111110
9352,53347,26.042682,12E,8,1100101010000000000000010111111111010000111111111111111100000000
34408,53349,26.043101,0C6,8,0111110110100101100000000000101010000000000000011010011000101100
27775,53350,26.043336,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24105,53351,26.043584,17E,8,100011111111
30782,53352,26.043831,20C,8,1111100011111111111100100001000011111111111100000000000000000000
21005,53353,26.044067,211,8,0100011000000000111111111111111100001010000000000000000011101100
4139,53354,26.044313,242,8,0000000000000000111111111110111111111110000000000000110100000000
11670,53356,26.044704,29C,8,0000000000000000000000000000000011111111111111110000000000000000
2744,53357,26.044954,354,8,0
14474,53359,26.045402,189,8,0011001000000010110001110011110010110000110000100000000000000000
19298,53361,26.045849,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
50123,53405,26.045911,575,3,001100100000100000000000
51935,53362,26.046611,41D,4,01101011111111001010010000000000
50727,5355,26.046613,511,8,0101001000011001101101000011000110100011001000000000000000100010
44964,53295,26.046753,357,6,110100010000110000001110000000000000000011110000
49189,26710,26.047659,2C6,7,10110110001100100000100000000000000001101111010000000100
37155,53454,26.051003,671,2,10000100000000
9353,53365,26.052662,12E,8,1100101010000000000000000111111111010000111111111111111100000000
34409,53367,26.053084,0C6,8,0111110110100101011111111111011010000000000000011010100000111111
27776,53368,26.053321,17A,8,0011001000000110010100001010101000000000001100000011001000000000
41079,53448,26.053442,653,5,0110111000010000000100000000000000000000
24106,53369,26.053569,17E,8,100011111111
30783,53370,26.053814,20C,8,1111100011111111111100100001000011111111111100000000000000000000
16183,53371,26.054058,29A,8,101011110101
10330,53373,26.054487,2C2,8,0000100100111011000000000000000000000000000000000000000000000000
14475,53375,26.054937,189,8,0011001000000010110001110011110010110000110000100000000000000000
40351,26692,26.055246,352,5,1001100100010000101100110101001010001000
19299,53377,26.055384,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10028,53379,26.055816,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
6241,53381,26.056593,217,8,1111111111111111000000110000000000000000000000000000000001100000
44965,26597,26.056786,357,6,010011010011111100000000000010010100100000000000
49190,53342,26.057658,2C6,7,10101101111111111111111111111111111111111111111111110000
4900,53384,26.057781,657,2,1100000011000000
35385,53386,26.059151,4DE,3,110000000000000000000000
41683,53338,26.059381,552,3,011010100001001101010000
45899,53380,26.05939,303,8,0111111000000000000000000000100100110000000110011111000011000110
38967,53452,26.059394,204,4,01001110011010001001010100000000
562,53387,26.060686,2B9,3,010110111010010100000000
9354,53388,26.062668,12E,8,1100101010000000000000000111111111010000111111111111111100000000
34410,53390,26.063083,0C6,8,0111110110100101100000000000101010000000000000011010101000101000
27777,53391,26.063318,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24107,53392,26.063567,17E,8,100011111111
30784,53393,26.063813,20C,8,1111100011111111111100100001000011111111111100000000000000000000
21006,53394,26.064049,211,8,0100011000000000111111111111111100001010000000000000000011101011
4140,53395,26.064295,242,8,0000000000000000111111111110111111111110000000000000110100000000
14476,53397,26.064746,189,8,0011001000000010110001110011110010110000110000100000000000000000
38280,53333,26.064871,392,6,011011110000000000000110000000000000000000000000
19300,53399,26.065192,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
36551,53346,26.065252,668,3,000100100000000000000000
11671,53401,26.065583,29C,8,0000000000000000000000000000000011111111111111110000000000000000
2052,53402,26.065678,218,1,10011000
44966,53331,26.06682,357,6,110100010000110000001110000000000000000011110000
49191,26730,26.067657,2C6,7,10110110001100100000100000000000000001101111010000000100
6707,53408,26.067779,4AC,5,0001000010010001010011010010000001100000
25137,53409,26.068998,2BC,8,1001010001111100100010100000101100110111101011101001011100000001
9355,53410,26.07268,12E,8,1100101110000000000000000111111111010000111111111111111100000000
34411,53412,26.073095,0C6,8,0111110110100101011111111111011010000000000000011010110000111011
27778,53413,26.073332,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24108,53414,26.073579,17E,8,100011111111
30785,53415,26.073825,20C,8,1111100011111111111100100001000011111111111100000000000000000000
16184,53416,26.074073,29A,8,101111110100
46502,53404,26.074883,45C,7,01010110000000000000000000000000111111100000000000000000
14477,53420,26.074892,189,8,0011001000000010110001110011110010110000110000100000000000000000
40352,53403,26.075273,352,5,0101100001011101000000000000000000110011
19301,53422,26.075339,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
6242,53424,26.076563,217,8,1111111111111111000000110000000000000000000000000000000001100000
44967,26621,26.076853,357,6,010011010011111100000000000010101001110000000000
49192,53383,26.077656,2C6,7,10101101111111111111111111111111111111111111111111110000
9356,53428,26.082651,12E,8,1100101110000000000000000111111111010000111111111111111100000000
34412,53430,26.083072,0C6,8,0111110110100101100000000000101010000000000000011010111000100100
27779,53431,26.083308,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24109,53432,26.083556,17E,8,100011111111
30786,53434,26.083966,20C,8,1111100011111111111100100001000011111111111100000000000000000000
21007,53435,26.084202,211,8,0100011000000000111111111111111100001010000000000000000011101011
4141,53436,26.084448,242,8,0000000000000000111111111110111111111110000000000000110100000000
11672,53438,26.084839,29C,8,0000000000000000000000000000000011111111111111110000000000000000
2745,53439,26.085089,354,8,0
14478,53441,26.08554,189,8,0011001000000010110001110011110010110000110000100000000000000000
19302,53443,26.085986,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
44968,53378,26.086887,357,6,110100010000110000001110000000000000000011110000
21472,53446,26.087069,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
42286,53423,26.087611,666,5,0011100000110100000000000000000000010000
49193,26750,26.087656,2C6,7,10110110001100100000100000000000000001101111010000000100
1723,53450,26.08823,5DA,8,0011101101100110000000000000000010011001001001001011011100100000
35083,53451,26.088474,648,8,0000000000000000000000000111111011111100011111101111110000000110
24780,53453,26.088863,66A,8,0000000011111110000000000101001001010010110000000000000000000000
38281,21373,26.089885,392,6,000001010000000011100000111111111111111000000001
51332,53456,26.091873,563,3,001100100000001101100000
35948,53455,26.091887,1A0,2,100010011110000
9357,53457,26.092653,12E,8,1100101010000000000000100111111111010000111111111111111100000000
34413,53459,26.093076,0C6,8,0111110110100101100000000000000010000000000000011011000000101100
27780,53460,26.093312,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24110,53461,26.09356,17E,8,100011111111
30787,53462,26.093806,20C,8,1111100011111111111100100001000011111111111100000000000000000000
16185,53463,26.09405,29A,8,110011110011
14479,53467,26.094869,189,8,0011001000000010110001110011110010110000110000100000000000000000
40353,26733,26.0953,352,5,1001100100010000101100110101001010001000
19303,53469,26.095316,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
1334,53470,26.095564,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
50124,53427,26.096096,575,3,100011100011111001000100
6243,53471,26.096546,217,8,1111111111111111000000110000000000000000000000000000000001100000
51936,53449,26.096604,41D,4,00010001111100010010000000011011
50728,53447,26.096607,511,8,1100010000000000100001100011110001010110011011010001001000111011
44969,26640,26.09692,357,6,010011010011111100000000000010111101000000000000
49194,53426,26.097655,2C6,7,10101101111111111111111111111111111111111111111111110000
37156,53407,26.101005,671,2,1110111100000010
9358,53474,26.102716,12E,8,1100101010000000000000100111111111010000111111111111111100000000
34414,53476,26.10313,0C6,8,0111110110100101011111111111011010000000000000011011001000110101
27781,53477,26.103366,17A,8,0011001000000110010100001010101000000000001100000011001000000000
41080,53321,26.103448,653,5,0000100100000000000000010110100000000000
24111,53478,26.103615,17E,8,100011111111
30788,53479,26.103861,20C,8,1111100011111111111100100001000011111111111100000000000000000000
21008,53480,26.104097,211,8,0100011000000000111111111111111100001010000000000000000011101011
4142,53481,26.104342,242,8,0000000000000000111111111110111111111110000000000000110100000000
14480,53483,26.104791,189,8,0011001000000010110001110011110010110000110000100000000000000000
19304,53485,26.105237,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11673,53487,26.105628,29C,8,0000000000000000000000000000000011111111111111110000000000000000
16660,53488,26.105855,350,8,1100011100100011010111010110010000010100110010001001010010000101
44970,53418,26.106953,357,6,110100010000110000001110000000000000000011110000
49195,26771,26.107654,2C6,7,10110110001100100000100000000000000001101111010000000100
41684,53344,26.109399,552,3,100001010000000000000100
45900,53345,26.109408,303,8,1011010101011001100010011011101000010100011001011000011000000000
38968,53385,26.109412,204,4,10000100110000000000000000000000
861,53491,26.111779,3B7,6,001100111111111101000001010011110111111101000110
9359,53492,26.112721,12E,8,1100101110000000000000000111111111010000111111111111111100000000
34415,53494,26.113142,0C6,8,0111110110100101100000000000101010000000000000011011010000011110
27782,53495,26.113378,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24112,53496,26.113626,17E,8,100011111111
30789,53497,26.113872,20C,8,1111100011111111111100100001000011111111111100000000000000000000
16186,53498,26.11412,29A,8,110111110010
14481,53501,26.114754,189,8,0011001000000010110001110011110010110000110000100000000000000000
38282,53444,26.114899,392,6,011011110000000000000110000000000000000000000000
19305,53503,26.115201,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
36552,53445,26.115281,668,3,101010110100000000000000
40354,53489,26.115327,352,5,0101100001011101000000000000000000110100
31468,53505,26.115625,55D,8,0000011000011101111101000000111110010001100000000000000010000000
4602,53506,26.116024,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
6244,53507,26.116555,217,8,1111111111111111000000110000000000000000000000000000000001100000
44971,26657,26.116987,357,6,010011010011111100000000000011000010100100000000
49196,53473,26.117653,2C6,7,10101101111111111111111111111111111111111111111111110000
9360,53510,26.122682,12E,8,1100101110000000000000000111111111010000111111111111111100000000
34416,53512,26.123099,0C6,8,0111110110100101011111111111011010000000000000011011011000110001
27783,53513,26.123335,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24113,53514,26.123584,17E,8,100011111111
30790,53516,26.123993,20C,8,1111100011111111111100100001000011111111111100000000000000000000
21009,53517,26.124229,211,8,0100011000000000111111111111111100001010000000000000000011101010
4143,53518,26.124476,242,8,0000000000000000111111111110111111111110000000000000110100000000
11674,53520,26.124866,29C,8,0000000000000000000000000000000011111111111111110000000000000000
46503,44312,26.125027,45C,7,10100100011000100000101011100010000000000000000000000001
2746,53521,26.125116,354,8,0
19306,53523,26.125671,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
14482,53525,26.126119,189,8,0011001000000010110001110011110010110000110000100000000000000000
44972,53465,26.12702,357,6,110100010000110000001110000000000000000011110000
49197,26793,26.127652,2C6,7,10110110001100100000100000000000000001101111010000000100
31770,53527,26.128979,500,5,0000001010001111110100010101110101111011
9361,53528,26.132639,12E,8,1100101110000000000000000111111111010000111111111111111100000000
34417,53530,26.13306,0C6,8,0111110110100101100000000000101010000000000000011011100000011010
27784,53531,26.133296,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24114,53532,26.133544,17E,8,100011111111
30791,53533,26.133791,20C,8,1111100011111111111100100001000011111111111100000000000000000000
16187,53534,26.134037,29A,8,111011110001
14483,53538,26.134855,189,8,0011001000000010110001110011110010110000110000100000000000000000
19307,53540,26.135302,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
40355,26776,26.135355,352,5,1001100100010000101100110101001010001000
6245,53544,26.136605,217,8,1111111111111111000000110000000000000000000000000000000001100000
44973,26675,26.137054,357,6,010011010100000000000000000011011111011000000000
49198,53509,26.137651,2C6,7,10101101111111111111111111111111111111111111111111110000
42287,53364,26.13778,666,5,0110011010000000000000000000000000000000
261,53547,26.137855,5DE,8,1000010
38283,21415,26.139913,392,6,000001010000000011100000111111111111111000000001
51333,10710,26.141857,563,3,001101000000000000000000
35949,10779,26.141872,1A0,2,111000011111110
9362,53551,26.142671,12E,8,1100101110000000000000000111111111010000111111111111111100000000
34418,53553,26.14309,0C6,8,0111110110100101100000000000000010000000000000011011101000100010
27785,53554,26.143325,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24115,53555,26.143573,17E,8,100011111111
30792,53556,26.143819,20C,8,1111100011111111111100100001000011111111111100000000000000000000
21010,53557,26.144055,211,8,0100011000000000111111111111111100001010000000000000000011101010
4144,53558,26.144302,242,8,0000000000000000111111111110111111111110000000000000110100000000
11675,53560,26.144692,29C,8,0000000000000000000000000000000011111111111111110000000000000000
14484,53562,26.145141,189,8,0011001000000010110001110011110010110000110000100000000000000000
19308,53564,26.145587,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
50125,53611,26.146281,575,3,001100100000100000000000
51937,53566,26.146598,41D,4,01101011111111001010010000000000
50729,5370,26.146601,511,8,0101001000011001101101000011000110100011001000000000000000100010
44974,53504,26.147087,357,6,110100010000110000001110000000000000000011110000
49199,26816,26.14765,2C6,7,10110110001100100000100000000000000001101111010000000100
37157,53660,26.151007,671,2,10000100000000
9363,53569,26.152665,12E,8,1100101110000000000000000111111111010000111111111111111100000000
34419,53571,26.153083,0C6,8,0111110110100101011111111111011010000000000000011011110000101011
27786,53572,26.153319,17A,8,0011001000000110010100001010101000000000001100000011001000000000
41081,53653,26.153455,653,5,0110111000010000000100000000000000000000
24116,53573,26.153567,17E,8,100011111111
30793,53574,26.153814,20C,8,1111100011111111111100100001000011111111111100000000000000000000
16188,53575,26.154063,29A,8,111111110000
10331,53577,26.154493,2C2,8,0000101000111011000000000000000000000000000000000000000000000000
1335,53579,26.154926,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
14485,53581,26.155374,189,8,0011001000000010110001110011110010110000110000100000000000000000
40356,53565,26.155382,352,5,0101100001011101000000000000000000110011
19309,53583,26.155821,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10029,53584,26.156069,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
44975,26695,26.15712,357,6,010011010100000000000000000011100010001000000000
6246,53587,26.157512,217,8,1111111111111111000000110000000000000000000000000000000001100000
49200,53546,26.157649,2C6,7,10101101111111111111111111111111111111111111111111110000
4901,53590,26.157935,657,2,1100000011000000
35386,53592,26.159178,4DE,3,110000000000000000000000
41685,53542,26.159417,552,3,011010100011000100000000
45901,53585,26.159426,303,8,0111111000000000000000000000100100110000000110011111000011000110
38969,53658,26.15943,204,4,01001110011010001001101000000000
563,53593,26.160731,2B9,3,000101010101111100000000
9364,53594,26.162666,12E,8,1100101110000000000000000111111111010000111111111111111100000000
34420,53596,26.163085,0C6,8,0111110110100101100000000000101010000000000000011011111000010100
27787,53597,26.163321,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24117,53598,26.163569,17E,8,100011111111
30794,53599,26.163814,20C,8,1111100011111111111100100001000011111111111100000000000000000000
21011,53600,26.16405,211,8,0100011000000000111111111111111100001010000000000000000011101011
4145,53601,26.164297,242,8,0000000000000000111111111110111111111110000000000000110100000000
11676,53603,26.164688,29C,8,0000000000000000000000000000000011111111111111110000000000000000
2053,53604,26.164781,218,1,10011000
38284,53541,26.164928,392,6,011011110000000000000110000000000000000000000000
14486,53606,26.165248,189,8,0011001000000010110001110011110010110000110000100000000000000000
36553,53550,26.16531,668,3,000100100000000000000000
19310,53608,26.165695,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
2747,53609,26.165945,354,8,0
44976,53536,26.167154,357,6,110100010000110000001110000000000000000011110000
49201,26840,26.167648,2C6,7,10110110001100100000100000000000000001101111010000000100
6708,53614,26.167738,4AC,5,0001000010010010010011010010000001100000
25138,53615,26.169036,2BC,8,1001010010000011111101111111111010101100001100011000101111010010
9365,53616,26.172702,12E,8,1100101110000000000000010111111111100000111111111111111100000000
34421,53618,26.173125,0C6,8,0111110110100101011111111111011010000000000000011010000001000111
27788,53619,26.173361,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24118,53620,26.173609,17E,8,100011111111
30795,53621,26.173855,20C,8,1111100011111111111100100001000011111111111100000000000000000000
16189,53622,26.174101,29A,8,11111111
14487,53626,26.17492,189,8,0011001000000010110001110011110010110000110000100000000000000000
46504,53610,26.175171,45C,7,01010110000000000000000000000000111111100000000000000000
19311,53628,26.175367,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
40357,26817,26.175409,352,5,1001100100010000101100110101001010001000
6247,53630,26.176553,217,8,1111111111111111000000110000000000000000000000000000000001100000
44977,26716,26.177187,357,6,010011010011111100000000000011111111110100000000
49202,53589,26.177647,2C6,7,10101101111111111111111111111111111111111111111111110000
9366,53634,26.182699,12E,8,1100101110000000000000010111111111100000111111111111111100000000
34422,53636,26.183119,0C6,8,0111110110100101100000000000101010000000000000011010001000110000
27789,53637,26.183356,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24119,53638,26.183604,17E,8,100011111111
30796,53640,26.184012,20C,8,1111100011111111111100100001000011111111111100000000000000000000
21012,53641,26.184247,211,8,0100011000000000111111111111111100001010000000000000000011101011
4146,53642,26.184494,242,8,0000000000000000111111111110111111111110000000000000110100000000
14488,53644,26.184942,189,8,0011001000000010110001110011110010110000110000100000000000000000
19312,53646,26.185389,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11677,53648,26.18578,29C,8,0000000000000000000000000000000011111111111111110000000000000000
44978,53578,26.187221,357,6,110100010000110000001110000000000000000011110000
1724,53655,26.187269,5DA,8,0011101101100110000000000000000010011001001001001011011100100000
21473,53656,26.187513,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
49203,26858,26.187647,2C6,7,10110110001100100000100000000000000001101111010000000100
35084,53657,26.187759,648,8,0000000000000000000000000111111011111100011111101111110000000110
42288,53629,26.187948,666,5,0011100000110100000000000000000000010000
24781,53659,26.18815,66A,8,0000000011111110000000000101001101010011110000000000000000000000
38285,21457,26.189942,392,6,000001010000000011100000111111111111111000000001
51334,53662,26.191841,563,3,001100100011110101110000
35950,53661,26.191856,1A0,2,100010011110000
9367,53663,26.192655,12E,8,1100101010000000000000010111111111110000111111111111111100000000
34423,53665,26.193081,0C6,8,0111110110100101100000000000000010000000000000011010010000111000
27790,53666,26.193317,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24120,53667,26.193565,17E,8,100011111111
30797,53668,26.193812,20C,8,1111100011111111111100100001000011111111111100000000000000000000
16190,53669,26.194057,29A,8,111111110
19313,53672,26.19498,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
14489,53674,26.195429,189,8,0011001000000010110001110011110010110000110000100000000000000000
40358,53649,26.195436,352,5,0101100001011101000000000000000000110011
50126,53633,26.196466,575,3,100011100011111001000100
51938,53654,26.196591,41D,4,00010001111100010010000000011011
50730,53652,26.196594,511,8,1100010000000000110001010000010100001111110110000001111100011110
44979,26735,26.197254,357,6,010011010011111100000000000000000101111000000000
6248,53676,26.197444,217,8,1111111111111111000000110000000000000000000000000000000001100000
49204,53632,26.197646,2C6,7,10101101111111111111111111111111111111111111111111110000
37158,53613,26.201009,671,2,1110111100000010
9368,53679,26.202657,12E,8,1100101010000000000000010111111111110000111111111111111100000000
34424,53681,26.20308,0C6,8,0111110110100101011111111111011010000000000000011010011001000001
27791,53682,26.203315,17A,8,0011001000000110010100001010101000000000001100000011001000000000
41082,53522,26.203462,653,5,0000100100000000000000010110100000000000
24121,53683,26.203564,17E,8,100011111111
30798,53684,26.203809,20C,8,1111100011111111111100100001000011111111111100000000000000000000
21013,53685,26.204045,211,8,0100011000000000111111111111111100001010000000000000000011101100
4147,53686,26.204292,242,8,0000000000000000111111111110111111111110000000000000110100000000
11678,53688,26.204683,29C,8,0000000000000000000000000000000011111111111111110000000000000000
16661,53689,26.20491,350,8,1100011100100011010111010110010000010100110010001001010010000101
14490,53691,26.205359,189,8,0011001000000010110001110011110010110000110000100000000000000000
19314,53694,26.205967,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
2748,53695,26.206217,354,8,0
44980,53624,26.207288,357,6,110100010000110000001110000000000000000011110000
49205,26873,26.207645,2C6,7,10110110001100100000100000000000000001101111010000000100
41686,53548,26.209435,552,3,100001010000000000000100
45902,53549,26.209444,303,8,1011010101011001011000101101100000010100011001011000011000000000
38970,53591,26.209448,204,4,10000100110000000000000000000000
24872,53696,26.211624,646,8,0000000001000110000000111110100000000000100011000000110010100100
9369,53697,26.212671,12E,8,1100101010000000000000000111111111100000111111111111111100000000
34425,53699,26.21309,0C6,8,0111110110100101100000000000101010000000000000011010100000101010
27792,53700,26.213327,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24122,53701,26.213575,17E,8,100011111111
30799,53702,26.213821,20C,8,1111100011111111111100100001000011111111111100000000000000000000
16191,53703,26.214067,29A,8,1011111101
14491,53707,26.214885,189,8,0011001000000010110001110011110010110000110000100000000000000000
38286,53650,26.214956,392,6,011011110000000000000110000000000000000000000000
19315,53709,26.215333,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
36554,53651,26.21534,668,3,101010110100000000000000
40359,26860,26.215463,352,5,1001100100010000101100110101001010001000
1336,53710,26.21558,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
862,53711,26.215779,3B7,6,001100111111111101000001010011110111111101000110
31469,53712,26.216019,55D,8,0000011000011101111101000000111110010001100000000000000010000000
44981,26756,26.217321,357,6,010011010011111100000000000000010001001000000000
6249,53713,26.21752,217,8,1111111111111111000000110000000000000000000000000000000001100000
49206,53678,26.217644,2C6,7,10101101111111111111111111111111111111111111111111110000
4603,53716,26.219741,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
9370,53717,26.222698,12E,8,1100101010000000000000000111111111100000111111111111111100000000
34426,53719,26.223116,0C6,8,0111110110100101100000000000000010000000000000011010101000110010
27793,53720,26.223352,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24123,53721,26.2236,17E,8,100011111111
30800,53723,26.224008,20C,8,1111100011111111111100100001000011111111111100000000000000000000
21014,53724,26.224244,211,8,0100011000000000111111111111111100001010000000000000000011101100
14492,53726,26.224692,189,8,0011001000000010110001110011110010110000110000100000000000000000
19316,53728,26.225139,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
46505,44354,26.225315,45C,7,10100100011000100000101011100010000000000000000000000001
4148,53730,26.225523,242,8,0000000000000000111111111110111111111110000000000000110100000000
11679,53731,26.225775,29C,8,0000000000000000000000000000000011111111111111110000000000000000
44982,53671,26.227354,357,6,110100010000110000001110000000000000000011110000
49207,26894,26.227643,2C6,7,10110110001100100000100000000000000001101111010000000100
31771,53734,26.229018,500,5,0000001001100101001000000011111100010010
9371,53735,26.23266,12E,8,1100101110000000000000000111111111100000111111111111111100000000
34427,53737,26.233074,0C6,8,0111110110100101011111111111011010000000000000011010110000111011
27794,53738,26.233311,17A,8,0011001000000110010100001010101000000000001100000011001000000000
24124,53739,26.233559,17E,8,100011111111
30801,53740,26.233805,20C,8,1111100011111111111100100001000011111111111100000000000000000000
16192,53741,26.234053,29A,8,1111111100
14493,53747,26.23521,189,8,0011001000000010110001110011110010110000110000100000000000000000
40360,53732,26.23549,352,5,0101100001011101000000000000000000110011
19317,53749,26.235657,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
44983,26778,26.237388,357,6,010011010011111100000000000000101100011000000000
49208,53715,26.237642,2C6,7,10101101111111111111111111111111111111111111111111110000
262,53751,26.237813,5DE,8,1000010
6250,53752,26.238054,217,8,1111111111111111000000110000000000000000000000000000000001100000
42289,53568,26.238117,666,5,0110011010000000000000000000000000000000
38287,21502,26.23997,392,6,000001010000000011100000111111111111111000000001
51335,10749,26.241826,563,3,001101000000000000000000
35951,10826,26.241841,1A0,2,111000011111110
